data,casosAcumulados,casosNovos,descartados,recuperados,obitosAcumulados,obitosNovos,Letalidade,estado
2021-09-26,441155,134,484336,333751,9294,2.0,0.0211,PB
2021-09-25,441021,165,484331,333441,9292,2.0,0.0211,PB
2021-09-24,440856,225,484301,332845,9290,3.0,0.0211,PB
2021-09-23,440631,203,484276,332540,9287,3.0,0.0211,PB
2021-09-22,440428,297,484265,331958,9284,6.0,0.0211,PB
2021-09-21,440131,25,484238,331659,9278,1.0,0.0211,PB
2021-09-20,440106,39,484225,331619,9277,6.0,0.0211,PB
2021-09-19,440067,168,484224,331604,9271,3.0,0.0211,PB
2021-09-18,439899,3144,484234,331213,9268,4.0,0.0211,PB
2021-09-17,436755,32,483136,326185,9264,5.0,0.0212,PB
2021-09-16,436723,78,483105,326174,9259,6.0,0.0212,PB
2021-09-15,436645,16,483073,326167,9253,3.0,0.0212,PB
2021-09-14,436629,26,483045,326155,9250,4.0,0.0212,PB
2021-09-13,436603,33,483024,326135,9246,6.0,0.0212,PB
2021-09-12,436570,10,483015,326124,9240,7.0,0.0212,PB
2021-09-11,436560,16,483007,326114,9233,2.0,0.0211,PB
2021-09-10,436544,16,482970,326099,9231,1.0,0.0211,PB
2021-09-09,436528,187,482952,326089,9230,6.0,0.0211,PB
2021-09-08,436341,243,482600,325735,9224,4.0,0.0211,PB
2021-09-07,436098,276,481824,324921,9220,3.0,0.0211,PB
2021-09-06,435822,93,481503,324791,9217,5.0,0.0211,PB
2021-09-05,435729,356,481295,324779,9212,4.0,0.0211,PB
2021-09-04,435373,573,480586,324051,9208,5.0,0.0211,PB
2021-09-03,434800,630,479372,323045,9203,4.0,0.0212,PB
2021-09-02,434170,441,478348,322082,9199,9.0,0.0212,PB
2021-09-01,433729,407,477558,321176,9190,4.0,0.0212,PB
2021-08-31,433322,152,476451,320148,9186,4.0,0.0212,PB
2021-08-30,433170,158,476152,319839,9182,6.0,0.0212,PB
2021-08-29,433012,278,475764,319732,9176,5.0,0.0212,PB
2021-08-28,432734,384,475075,319091,9171,6.0,0.0212,PB
2021-08-27,432350,353,474103,317975,9165,5.0,0.0212,PB
2021-08-26,431997,907,473209,317250,9160,6.0,0.0212,PB
2021-08-25,431090,96,470764,315339,9154,5.0,0.0212,PB
2021-08-24,430994,264,470701,315228,9149,4.0,0.0212,PB
2021-08-23,430730,120,470179,315028,9145,8.0,0.0212,PB
2021-08-22,430610,299,469857,314998,9137,2.0,0.0212,PB
2021-08-21,430311,450,469063,314036,9135,5.0,0.0212,PB
2021-08-20,429861,431,467909,313265,9130,7.0,0.0212,PB
2021-08-19,429430,560,466776,312400,9123,8.0,0.0212,PB
2021-08-18,428870,630,465693,311700,9115,7.0,0.0213,PB
2021-08-17,428240,251,464114,310912,9108,10.0,0.0213,PB
2021-08-16,427989,104,463663,310650,9098,5.0,0.0213,PB
2021-08-15,427885,374,463416,304724,9093,4.0,0.0213,PB
2021-08-14,427511,442,462333,304713,9089,3.0,0.0213,PB
2021-08-13,427069,449,461264,303056,9086,4.0,0.0213,PB
2021-08-12,426620,422,460215,301889,9082,6.0,0.0213,PB
2021-08-11,426198,579,459085,300989,9076,5.0,0.0213,PB
2021-08-10,425619,194,457892,299497,9071,6.0,0.0213,PB
2021-08-09,425425,121,457526,299326,9065,8.0,0.0213,PB
2021-08-08,425304,321,457191,299302,9057,8.0,0.0213,PB
2021-08-07,424983,406,456236,298889,9049,12.0,0.0213,PB
2021-08-06,424577,423,455493,298554,9037,14.0,0.0213,PB
2021-08-05,424154,570,454357,297945,9023,5.0,0.0213,PB
2021-08-04,423584,872,453146,297222,9018,7.0,0.0213,PB
2021-08-03,422712,37,451358,296180,9011,8.0,0.0213,PB
2021-08-02,422675,132,451334,296139,9003,9.0,0.0213,PB
2021-08-01,422543,495,450866,296026,8994,7.0,0.0213,PB
2021-07-31,422048,463,449750,295356,8987,10.0,0.0213,PB
2021-07-30,421585,992,448883,295010,8977,6.0,0.0213,PB
2021-07-29,420593,1019,446816,293700,8971,10.0,0.0213,PB
2021-07-28,419574,797,445452,292847,8961,9.0,0.0214,PB
2021-07-27,418777,187,443788,291888,8952,7.0,0.0214,PB
2021-07-26,418590,213,443313,291593,8945,7.0,0.0214,PB
2021-07-25,418377,611,442698,291230,8938,8.0,0.0214,PB
2021-07-24,417766,607,441423,290624,8930,8.0,0.0214,PB
2021-07-23,417159,898,440070,289916,8922,7.0,0.0214,PB
2021-07-22,416261,1279,430642,288893,8915,9.0,0.0214,PB
2021-07-21,414982,563,426515,287578,8906,11.0,0.0215,PB
2021-07-20,414419,358,422414,287142,8895,10.0,0.0215,PB
2021-07-19,414061,240,418272,286861,8885,13.0,0.0215,PB
2021-07-18,413821,849,417015,286783,8872,7.0,0.0214,PB
2021-07-17,412972,975,415986,284901,8865,15.0,0.0215,PB
2021-07-16,411997,943,407457,284508,8850,9.0,0.0215,PB
2021-07-15,411054,1310,403213,283386,8841,12.0,0.0215,PB
2021-07-14,409744,1304,397425,281654,8829,14.0,0.0215,PB
2021-07-13,408440,58,393670,278184,8815,7.0,0.0216,PB
2021-07-12,408382,373,393603,278139,8808,14.0,0.0216,PB
2021-07-11,408009,710,393552,277910,8794,9.0,0.0216,PB
2021-07-10,407299,1300,389223,274237,8785,18.0,0.0216,PB
2021-07-09,405999,1151,387950,274186,8767,17.0,0.0216,PB
2021-07-08,404848,1154,382764,272313,8750,9.0,0.0216,PB
2021-07-07,403694,1519,360812,270674,8741,17.0,0.0217,PB
2021-07-06,402175,475,342512,268966,8724,21.0,0.0217,PB
2021-07-05,401700,441,336824,268452,8703,18.0,0.0217,PB
2021-07-04,401259,1248,332566,267873,8685,15.0,0.0216,PB
2021-07-03,400011,1571,332560,266319,8670,16.0,0.0217,PB
2021-07-02,398440,1536,332530,262757,8654,26.0,0.0217,PB
2021-07-01,396904,462,332509,262724,8628,22.0,0.0217,PB
2021-06-30,396442,1733,332429,262148,8606,20.0,0.0217,PB
2021-06-29,394709,1783,332410,260560,8586,25.0,0.0218,PB
2021-06-28,392926,1115,332376,258373,8561,23.0,0.0218,PB
2021-06-27,391811,2098,332355,258131,8538,16.0,0.0218,PB
2021-06-26,389713,2002,332348,257555,8522,23.0,0.0219,PB
2021-06-25,387711,2693,332335,251193,8499,20.0,0.0219,PB
2021-06-24,385018,2391,332313,250519,8479,26.0,0.022,PB
2021-06-23,382627,2377,332307,250078,8453,20.0,0.0221,PB
2021-06-22,380250,2186,331188,249641,8433,22.0,0.0222,PB
2021-06-21,378064,2114,330969,249135,8411,30.0,0.0222,PB
2021-06-20,375950,2178,330721,248667,8381,33.0,0.0223,PB
2021-06-19,373772,2639,329903,248304,8348,32.0,0.0223,PB
2021-06-18,371133,2555,328941,243203,8316,47.0,0.0224,PB
2021-06-17,368578,2457,327929,242820,8269,32.0,0.0224,PB
2021-06-16,366121,2328,326517,242184,8237,40.0,0.0225,PB
2021-06-15,363793,2358,325032,241749,8197,39.0,0.0225,PB
2021-06-14,361435,2575,324438,241293,8158,30.0,0.0226,PB
2021-06-13,358860,2034,324327,236555,8128,33.0,0.0226,PB
2021-06-12,356826,2111,323444,236186,8095,37.0,0.0227,PB
2021-06-11,354715,2451,322301,235778,8058,55.0,0.0227,PB
2021-06-10,352264,3911,231258,235329,8003,46.0,0.0227,PB
2021-06-09,348353,1345,319821,234501,7957,37.0,0.0228,PB
2021-06-08,347008,1412,319631,234250,7920,37.0,0.0228,PB
2021-06-07,345596,1422,319224,230145,7883,34.0,0.0228,PB
2021-06-06,344174,1982,319055,230002,7849,29.0,0.0228,PB
2021-06-05,342192,1992,318096,229790,7820,29.0,0.0229,PB
2021-06-04,340200,2421,317390,229489,7791,26.0,0.0229,PB
2021-06-03,337779,2660,316011,229062,7765,30.0,0.023,PB
2021-06-02,335119,2403,314538,225278,7735,32.0,0.0231,PB
2021-06-01,332716,1751,314520,224912,7703,31.0,0.0232,PB
2021-05-31,330965,1016,312428,224702,7672,27.0,0.0232,PB
2021-05-30,329949,1178,312208,224514,7645,28.0,0.0232,PB
2021-05-29,328771,2429,312011,224255,7617,28.0,0.0232,PB
2021-05-28,326342,1917,311013,223896,7589,33.0,0.0233,PB
2021-05-27,324425,1887,310639,223537,7556,36.0,0.0233,PB
2021-05-26,322538,2262,309492,221134,7520,36.0,0.0233,PB
2021-05-25,320276,2015,308275,220621,7484,36.0,0.0234,PB
2021-05-24,318261,1364,307847,219829,7448,28.0,0.0234,PB
2021-05-23,316897,1249,307652,219619,7420,18.0,0.0234,PB
2021-05-22,315648,1415,307038,219392,7402,32.0,0.0235,PB
2021-05-21,314233,1156,304747,214892,7370,34.0,0.0235,PB
2021-05-20,313077,892,304299,214557,7336,34.0,0.0234,PB
2021-05-19,312185,830,303885,214355,7302,27.0,0.0234,PB
2021-05-18,311355,885,303344,214212,7275,27.0,0.0234,PB
2021-05-17,310470,758,303074,214055,7248,29.0,0.0233,PB
2021-05-16,309712,1079,302973,213766,7219,18.0,0.0233,PB
2021-05-15,308633,1091,302343,213766,7201,23.0,0.0233,PB
2021-05-14,307542,1365,301775,213620,7178,28.0,0.0233,PB
2021-05-13,306177,1127,301132,213399,7150,28.0,0.0234,PB
2021-05-12,305050,1417,300224,213216,7122,35.0,0.0233,PB
2021-05-11,303633,932,299308,212948,7087,32.0,0.0233,PB
2021-05-10,302701,816,298945,212770,7055,16.0,0.0233,PB
2021-05-09,301885,900,298694,212562,7039,21.0,0.0233,PB
2021-05-08,300985,1082,298111,212445,7018,22.0,0.0233,PB
2021-05-07,299903,1127,297326,212221,6996,32.0,0.0233,PB
2021-05-06,298776,1190,296240,206383,6964,25.0,0.0233,PB
2021-05-05,297586,999,295475,206044,6939,27.0,0.0233,PB
2021-05-04,296587,1129,294480,205861,6912,40.0,0.0233,PB
2021-05-03,295458,786,294171,205548,6872,28.0,0.0233,PB
2021-05-02,294672,955,294035,205320,6844,25.0,0.0232,PB
2021-05-01,293717,1048,293204,205130,6819,23.0,0.0232,PB
2021-04-30,292669,1110,292633,204944,6796,22.0,0.0232,PB
2021-04-29,291559,1012,291895,204763,6774,21.0,0.0232,PB
2021-04-28,290547,1228,290880,204577,6753,31.0,0.0232,PB
2021-04-27,289319,1037,290111,204340,6722,46.0,0.0232,PB
2021-04-26,288282,942,289797,204054,6676,28.0,0.0232,PB
2021-04-25,287340,1002,289676,203663,6648,19.0,0.0231,PB
2021-04-24,286338,1015,288464,203646,6629,22.0,0.0232,PB
2021-04-23,285323,1134,288464,195659,6607,31.0,0.0232,PB
2021-04-22,284189,1042,287771,195396,6576,27.0,0.0231,PB
2021-04-21,283147,1108,287565,195115,6549,29.0,0.0231,PB
2021-04-20,282039,1072,286470,194932,6520,33.0,0.0231,PB
2021-04-19,280967,904,286168,194644,6487,43.0,0.0231,PB
2021-04-18,280063,893,286046,194389,6444,30.0,0.023,PB
2021-04-17,279170,1377,285111,194157,6414,27.0,0.023,PB
2021-04-16,277793,1124,284454,194049,6387,40.0,0.023,PB
2021-04-15,276669,1368,283603,193852,6347,31.0,0.0229,PB
2021-04-14,275301,1218,282121,193451,6316,42.0,0.0229,PB
2021-04-13,274083,1272,281651,193434,6274,40.0,0.0229,PB
2021-04-12,272811,1486,279801,193188,6234,58.0,0.0229,PB
2021-04-11,271325,394,278142,192859,6176,19.0,0.0228,PB
2021-04-10,270931,1480,278142,192776,6157,39.0,0.0227,PB
2021-04-09,269451,1272,277295,190188,6118,33.0,0.0227,PB
2021-04-08,268179,1171,276084,190002,6085,35.0,0.0227,PB
2021-04-07,267008,1551,274623,189753,6050,49.0,0.0227,PB
2021-04-06,265457,817,273026,186879,6001,52.0,0.0226,PB
2021-04-05,264640,1059,272719,186670,5949,43.0,0.0225,PB
2021-04-04,263581,1081,272369,186531,5906,40.0,0.0224,PB
2021-04-03,262500,789,272207,186334,5866,46.0,0.0223,PB
2021-04-02,261711,1227,271854,186259,5820,29.0,0.0222,PB
2021-04-01,260484,1311,271069,186084,5791,47.0,0.0222,PB
2021-03-31,259173,1553,270560,183668,5744,73.0,0.0222,PB
2021-03-30,257620,1150,269399,183369,5671,70.0,0.022,PB
2021-03-29,256470,968,268985,183028,5601,49.0,0.0218,PB
2021-03-28,255502,1203,268866,182873,5552,43.0,0.0217,PB
2021-03-27,254299,1410,268309,182680,5509,57.0,0.0217,PB
2021-03-26,252889,1611,266785,182404,5452,48.0,0.0216,PB
2021-03-25,251278,1672,265533,180125,5404,50.0,0.0215,PB
2021-03-24,249606,1154,264150,177812,5354,41.0,0.0214,PB
2021-03-23,248452,1140,264146,177591,5313,41.0,0.0214,PB
2021-03-22,247312,930,264142,176557,5272,29.0,0.0213,PB
2021-03-21,246382,818,264135,175879,5243,31.0,0.0213,PB
2021-03-20,245564,1300,264128,174980,5212,45.0,0.0212,PB
2021-03-19,244264,1269,264122,174769,5167,44.0,0.0212,PB
2021-03-18,242995,1403,258188,172789,5123,43.0,0.0211,PB
2021-03-17,241592,1194,256574,172492,5080,44.0,0.021,PB
2021-03-16,240398,804,255491,172218,5036,44.0,0.0209,PB
2021-03-15,239594,1025,255162,171911,4992,59.0,0.0208,PB
2021-03-14,238569,1256,254951,171673,4933,37.0,0.0207,PB
2021-03-13,237313,1694,254238,171130,4896,31.0,0.0206,PB
2021-03-12,235619,1365,253347,171123,4865,33.0,0.0206,PB
2021-03-11,234254,1483,252397,170836,4832,35.0,0.0206,PB
2021-03-10,232771,1365,251742,170510,4797,50.0,0.0206,PB
2021-03-09,231406,1200,250990,170191,4747,36.0,0.0205,PB
2021-03-08,230206,1012,250583,165590,4711,32.0,0.0205,PB
2021-03-07,229194,1218,250027,165212,4679,23.0,0.0204,PB
2021-03-06,227976,1140,248708,165016,4656,24.0,0.0204,PB
2021-03-05,226836,1164,0,164712,4632,20.0,0.0204,PB
2021-03-04,225672,1385,245919,164712,4612,54.0,0.0204,PB
2021-03-02,223169,910,245919,164611,4558,32.0,0.0204,PB
2021-03-01,222259,1144,245722,158550,4526,30.0,0.0204,PB
2021-02-28,221115,1392,245686,158304,4496,25.0,0.0203,PB
2021-02-27,219723,1416,245121,158132,4471,20.0,0.0203,PB
2021-02-26,218307,1186,244356,157849,4451,18.0,0.0204,PB
2021-02-25,217121,1594,243890,157586,4433,14.0,0.0204,PB
2021-02-24,215527,1320,243253,157329,4419,15.0,0.0205,PB
2021-02-23,214207,980,242542,157099,4404,25.0,0.0206,PB
2021-02-22,213227,941,242325,156862,4379,23.0,0.0205,PB
2021-02-21,212286,1004,242232,156580,4356,13.0,0.0205,PB
2021-02-20,211282,1349,241751,156373,4343,15.0,0.0206,PB
2021-02-19,209933,1191,241352,156097,4328,22.0,0.0206,PB
2021-02-18,208742,1331,240899,155907,4306,18.0,0.0206,PB
2021-02-17,207411,1014,240315,155593,4288,16.0,0.0207,PB
2021-02-16,206397,818,240098,155402,4272,17.0,0.0207,PB
2021-02-15,205579,995,240098,155205,4255,13.0,0.0207,PB
2021-02-14,204584,641,240049,154931,4242,12.0,0.0207,PB
2021-02-13,203943,830,239545,154858,4230,17.0,0.0207,PB
2021-02-12,203113,1137,239078,154749,4213,15.0,0.0207,PB
2021-02-11,201976,1130,238401,154210,4198,16.0,0.0208,PB
2021-02-10,200846,1140,237982,153622,4182,11.0,0.0208,PB
2021-02-09,199706,971,237369,152779,4171,13.0,0.0209,PB
2021-02-08,198735,611,237189,151879,4158,12.0,0.0209,PB
2021-02-07,198124,664,237072,151535,4146,11.0,0.0209,PB
2021-02-06,197460,918,236774,150175,4135,12.0,0.0209,PB
2021-02-05,196542,1060,236216,150169,4123,13.0,0.021,PB
2021-02-04,195482,963,235319,149792,4110,14.0,0.021,PB
2021-02-03,194519,1054,234902,149248,4096,14.0,0.0211,PB
2021-02-02,193465,867,234366,149242,4082,14.0,0.0211,PB
2021-02-01,192598,1014,234215,149235,4068,12.0,0.0211,PB
2021-01-31,191584,1104,234198,148856,4056,8.0,0.0212,PB
2021-01-30,190480,1065,233698,148722,4048,12.0,0.0213,PB
2021-01-29,189415,1125,233135,138950,4036,11.0,0.0213,PB
2021-01-28,188290,1044,232401,138823,4025,11.0,0.0214,PB
2021-01-27,187246,1213,231989,138750,4014,11.0,0.0214,PB
2021-01-26,186033,1126,231413,138694,4003,12.0,0.0215,PB
2021-01-25,184907,1181,231410,138690,3991,11.0,0.0216,PB
2021-01-24,183726,819,230216,138687,3980,12.0,0.0217,PB
2021-01-23,182907,1134,230207,138680,3968,13.0,0.0217,PB
2021-01-22,181773,1309,229721,138676,3955,16.0,0.0218,PB
2021-01-21,180464,1111,229281,138673,3939,13.0,0.0218,PB
2021-01-20,179353,1272,228228,138664,3926,14.0,0.0219,PB
2021-01-19,178081,238,228046,133894,3912,10.0,0.022,PB
2021-01-18,177843,225,227850,133463,3902,14.0,0.0219,PB
2021-01-17,177618,783,227732,133270,3888,8.0,0.0219,PB
2021-01-16,176835,838,226683,132838,3880,11.0,0.0219,PB
2021-01-15,175997,770,226001,132352,3869,12.0,0.022,PB
2021-01-14,175227,1028,225417,132009,3857,12.0,0.022,PB
2021-01-13,174199,681,224879,131239,3845,9.0,0.0221,PB
2021-01-12,173518,219,224201,130785,3836,12.0,0.0221,PB
2021-01-11,173299,523,224078,130673,3824,16.0,0.0221,PB
2021-01-10,172776,515,224030,130623,3808,8.0,0.022,PB
2021-01-09,172261,714,223502,130400,3800,12.0,0.0221,PB
2021-01-08,171547,936,222760,129902,3788,15.0,0.0221,PB
2021-01-07,170611,965,221925,129355,3773,18.0,0.0221,PB
2021-01-06,169646,1101,221081,128558,3755,15.0,0.0221,PB
2021-01-05,168545,366,220216,127864,3740,18.0,0.0222,PB
2021-01-04,168179,135,220066,127619,3722,16.0,0.0221,PB
