,temp
2022-06-01,-74.95834332109447
2022-06-02,-74.96715839010866
2022-06-03,-74.9876368633611
2022-06-04,
2022-06-05,-73.82464482142088
2022-06-06,-73.75378580305279
2022-06-07,
2022-06-08,-73.19392381030978
2022-06-09,-72.80714026340598
2022-06-10,
2022-06-11,-68.51941995153749
2022-06-12,-67.98096926255458
2022-06-13,-67.36841936363133
2022-06-14,-67.33818258841909
2022-06-15,-65.44500411523053
2022-06-16,-65.06511308359781
2022-06-17,
2022-06-18,-65.33209234678756
2022-06-19,-65.51176353298536
2022-06-20,-65.74797602103772
2022-06-21,-66.5022065940744
2022-06-22,-66.63460415837521
2022-06-23,
2022-06-24,-68.43831473020609
2022-06-25,-70.58509016636181
2022-06-26,-70.78504189769696
2022-06-27,-71.05326583137692
2022-06-28,
2022-06-29,-71.289604860273
2022-06-30,-71.46973508484409
